sku,fecha,demanda
A8,2022-08-01,0
A8,2022-08-08,0
A8,2022-08-15,0
A8,2022-08-22,0
A8,2022-08-29,0
A8,2022-09-05,0
A8,2022-09-12,0
A8,2022-09-19,0
A8,2022-09-26,0
A8,2022-10-03,0
A8,2022-10-10,0
A8,2022-10-17,0
A8,2022-10-24,0
A8,2022-10-31,0
A8,2022-11-07,0
A8,2022-11-14,0
A8,2022-11-21,0
A8,2022-11-28,0
A8,2022-12-05,0
A8,2022-12-12,0
A8,2022-12-19,0
A8,2022-12-26,0
A8,2023-01-02,0
A8,2023-01-09,0
A8,2023-01-16,0
A8,2023-01-23,564
A8,2023-01-30,0
A8,2023-02-06,169
A8,2023-02-13,0
A8,2023-02-20,0
A8,2023-02-27,0
A8,2023-03-06,169
A8,2023-03-13,0
A8,2023-03-20,0
A8,2023-03-27,0
A8,2023-04-03,0
A8,2023-04-10,0
A8,2023-04-17,0
A8,2023-04-24,0
A8,2023-05-01,0
A8,2023-05-08,0
A8,2023-05-15,0
A8,2023-05-22,0
A8,2023-05-29,0
A8,2023-06-05,0
A8,2023-06-12,0
A8,2023-06-19,0
A8,2023-06-26,0
A8,2023-07-03,0
A8,2023-07-10,0
A8,2023-07-17,0
A8,2023-07-24,0
A8,2023-07-31,0
A8,2023-08-07,0
A8,2023-08-14,0
A8,2023-08-21,0
A8,2023-08-28,0
A8,2023-09-04,846
A8,2023-09-11,0
A8,2023-09-18,0
A8,2023-09-25,0
A8,2023-10-02,0
A8,2023-10-09,0
A8,2023-10-16,56
A8,2023-10-23,56
A8,2023-10-30,113
A8,2023-11-06,56
A8,2023-11-13,113
A8,2023-11-20,169
A8,2023-11-27,0
A8,2023-12-04,0
A8,2023-12-11,0
A8,2023-12-18,113
A8,2023-12-25,0
A8,2024-01-01,846
A8,2024-01-08,0
A8,2024-01-15,0
A8,2024-01-22,0
A8,2024-01-29,0
A8,2024-02-05,0
A8,2024-02-12,0
A8,2024-02-19,0
A8,2024-02-26,0
A8,2024-03-04,0
A8,2024-03-11,0
A8,2024-03-18,0
A8,2024-03-25,0
A8,2024-04-01,0
A8,2024-04-08,0
A8,2024-04-15,0
A8,2024-04-22,0
A8,2024-04-29,0
A8,2024-05-06,0
A8,2024-05-13,0
A8,2024-05-20,0
A8,2024-05-27,395
A8,2024-06-03,56
A8,2024-06-10,56
A8,2024-06-17,0
A8,2024-06-24,338
A8,2024-07-01,56
A8,2024-07-08,0
A8,2024-07-15,56
A8,2024-07-22,0
A8,2024-07-29,0
A8,2024-08-05,0
A8,2024-08-12,113
A8,2024-08-19,56
A8,2024-08-26,169
A8,2024-09-02,0
A8,2024-09-09,338
A8,2024-09-16,0
A8,2024-09-23,56
A8,2024-09-30,56
A8,2024-10-07,113
A8,2024-10-14,0
A8,2024-10-21,56
A8,2024-10-28,56
A8,2024-11-04,56
A8,2024-11-11,169
A8,2024-11-18,0
A8,2024-11-25,113
A8,2024-12-02,564
A8,2024-12-09,2877
A8,2024-12-16,3046
A8,2024-12-23,3103
A8,2024-12-30,0
A9,2022-01-03,0
A9,2022-01-10,0
A9,2022-01-17,0
A9,2022-01-24,0
A9,2022-01-31,0
A9,2022-02-07,0
A9,2022-02-14,0
A9,2022-02-21,0
A9,2022-02-28,0
A9,2022-03-07,0
A9,2022-03-14,0
A9,2022-03-21,0
A9,2022-03-28,0
A9,2022-04-04,0
A9,2022-04-11,0
A9,2022-04-18,0
A9,2022-04-25,0
A9,2022-05-02,0
A9,2022-05-09,0
A9,2022-05-16,0
A9,2022-05-23,0
A9,2022-05-30,0
A9,2022-06-06,0
A9,2022-06-13,0
A9,2022-06-20,0
A9,2022-06-27,0
A9,2022-07-04,0
A9,2022-07-11,0
A9,2022-07-18,0
A9,2022-07-25,0
A9,2022-08-01,0
A9,2022-08-08,0
A9,2022-08-15,0
A9,2022-08-22,0
A9,2022-08-29,0
A9,2022-09-05,0
A9,2022-09-12,0
A9,2022-09-19,0
A9,2022-09-26,0
A9,2022-10-03,0
A9,2022-10-10,0
A9,2022-10-17,0
A9,2022-10-24,0
A9,2022-10-31,0
A9,2022-11-07,0
A9,2022-11-14,0
A9,2022-11-21,0
A9,2022-11-28,0
A9,2022-12-05,0
A9,2022-12-12,0
A9,2022-12-19,0
A9,2022-12-26,0
A9,2023-01-02,0
A9,2023-01-09,0
A9,2023-01-16,0
A9,2023-01-23,0
A9,2023-01-30,63
A9,2023-02-06,0
A9,2023-02-13,0
A9,2023-02-20,314
A9,2023-02-27,0
A9,2023-03-06,0
A9,2023-03-13,0
A9,2023-03-20,0
A9,2023-03-27,0
A9,2023-04-03,0
A9,2023-04-10,0
A9,2023-04-17,0
A9,2023-04-24,251
A9,2023-05-01,63
A9,2023-05-08,188
A9,2023-05-15,0
A9,2023-05-22,0
A9,2023-05-29,63
A9,2023-06-05,63
A9,2023-06-12,0
A9,2023-06-19,251
A9,2023-06-26,0
A9,2023-07-03,0
A9,2023-07-10,0
A9,2023-07-17,0
A9,2023-07-24,0
A9,2023-07-31,0
A9,2023-08-07,0
A9,2023-08-14,0
A9,2023-08-21,0
A9,2023-08-28,0
A9,2023-09-04,0
A9,2023-09-11,0
A9,2023-09-18,0
A9,2023-09-25,0
A9,2023-10-02,0
A9,2023-10-09,0
A9,2023-10-16,0
A9,2023-10-23,0
A9,2023-10-30,0
A9,2023-11-06,0
A9,2023-11-13,0
A9,2023-11-20,0
A9,2023-11-27,0
A9,2023-12-04,0
A9,2023-12-11,0
A9,2023-12-18,0
A9,2023-12-25,0
A9,2024-01-01,0
A9,2024-01-08,0
A9,2024-01-15,0
A9,2024-01-22,0
A9,2024-01-29,0
A9,2024-02-05,0
A9,2024-02-12,0
A9,2024-02-19,0
A9,2024-02-26,0
A9,2024-03-04,0
A9,2024-03-11,0
A9,2024-03-18,0
A9,2024-03-25,0
A9,2024-04-01,0
A9,2024-04-08,0
A9,2024-04-15,0
A9,2024-04-22,0
A9,2024-04-29,0
A9,2024-05-06,0
A9,2024-05-13,0
A9,2024-05-20,0
A9,2024-05-27,0
A9,2024-06-03,0
A9,2024-06-10,0
A9,2024-06-17,0
A9,2024-06-24,0
A9,2024-07-01,0
A9,2024-07-08,0
A9,2024-07-15,0
A9,2024-07-22,0
A9,2024-07-29,0
A9,2024-08-05,0
A9,2024-08-12,0
A9,2024-08-19,0
A9,2024-08-26,0
A9,2024-09-02,0
A9,2024-09-09,0
A9,2024-09-16,0
A9,2024-09-23,0
A9,2024-09-30,0
A9,2024-10-07,0
A9,2024-10-14,0
A9,2024-10-21,0
A9,2024-10-28,0
A9,2024-11-04,0
A9,2024-11-11,0
A9,2024-11-18,0
A9,2024-11-25,0
A9,2024-12-02,0
A9,2024-12-09,0
A9,2024-12-16,0
A9,2024-12-23,0
A9,2024-12-30,0
A10,2022-01-03,0
A10,2022-01-10,0
A10,2022-01-17,0
A10,2022-01-24,0
A10,2022-01-31,0
A10,2022-02-07,0
A10,2022-02-14,0
A10,2022-02-21,0
A10,2022-02-28,0
A10,2022-03-07,0
A10,2022-03-14,0
A10,2022-03-21,0
A10,2022-03-28,0
A10,2022-04-04,0
A10,2022-04-11,0
A10,2022-04-18,0
A10,2022-04-25,0
A10,2022-05-02,0
A10,2022-05-09,0
A10,2022-05-16,0
A10,2022-05-23,0
A10,2022-05-30,0
A10,2022-06-06,0
A10,2022-06-13,0
A10,2022-06-20,0
A10,2022-06-27,0
A10,2022-07-04,0
A10,2022-07-11,0
A10,2022-07-18,0
A10,2022-07-25,0
A10,2022-08-01,0
A10,2022-08-08,0
A10,2022-08-15,0
A10,2022-08-22,0
A10,2022-08-29,0
A10,2022-09-05,0
A10,2022-09-12,0
A10,2022-09-19,0
A10,2022-09-26,0
A10,2022-10-03,0
A10,2022-10-10,0
A10,2022-10-17,0
A10,2022-10-24,0
A10,2022-10-31,0
A10,2022-11-07,0
A10,2022-11-14,0
A10,2022-11-21,0
A10,2022-11-28,0
A10,2022-12-05,0
A10,2022-12-12,0
A10,2022-12-19,0
A10,2022-12-26,0
A10,2023-01-02,0
A10,2023-01-09,0
A10,2023-01-16,0
A10,2023-01-23,0
A10,2023-01-30,0
A10,2023-02-06,0
A10,2023-02-13,0
A10,2023-02-20,0
A10,2023-02-27,0
A10,2023-03-06,0
A10,2023-03-13,0
A10,2023-03-20,0
A10,2023-03-27,0
A10,2023-04-03,184
A10,2023-04-10,92
A10,2023-04-17,184
A10,2023-04-24,1103
A10,2023-05-01,0
A10,2023-05-08,276
A10,2023-05-15,0
A10,2023-05-22,0
A10,2023-05-29,0
A10,2023-06-05,0
A10,2023-06-12,0
A10,2023-06-19,0
A10,2023-06-26,0
A10,2023-07-03,0
A10,2023-07-10,0
A10,2023-07-17,0
A10,2023-07-24,0
A10,2023-07-31,0
A10,2023-08-07,0
A10,2023-08-14,0
A10,2023-08-21,0
A10,2023-08-28,0
A10,2023-09-04,0
A10,2023-09-11,0
A10,2023-09-18,0
A10,2023-09-25,0
A10,2023-10-02,643
A10,2023-10-09,0
A10,2023-10-16,0
A10,2023-10-23,0
A10,2023-10-30,368
A10,2023-11-06,0
A10,2023-11-13,735
A10,2023-11-20,551
A10,2023-11-27,0
A10,2023-12-04,92
A10,2023-12-11,276
A10,2023-12-18,0
A10,2023-12-25,0
A10,2024-01-01,92
A10,2024-01-08,0
A10,2024-01-15,0
A10,2024-01-22,0
A10,2024-01-29,0
A10,2024-02-05,0
A10,2024-02-12,0
A10,2024-02-19,0
A10,2024-02-26,0
A10,2024-03-04,0
A10,2024-03-11,0
A10,2024-03-18,0
A10,2024-03-25,0
A10,2024-04-01,0
A10,2024-04-08,0
A10,2024-04-15,0
A10,2024-04-22,0
A10,2024-04-29,0
A10,2024-05-06,0
A10,2024-05-13,0
A10,2024-05-20,0
A10,2024-05-27,0
A10,2024-06-03,184
A10,2024-06-10,0
A10,2024-06-17,368
A10,2024-06-24,184
A10,2024-07-01,0
A10,2024-07-08,184
A10,2024-07-15,184
A10,2024-07-22,0
A10,2024-07-29,0
A10,2024-08-05,0
A10,2024-08-12,92
A10,2024-08-19,643
A10,2024-08-26,1011
A10,2024-09-02,919
A10,2024-09-09,92
A10,2024-09-16,0
A10,2024-09-23,1103
A10,2024-09-30,184
A10,2024-10-07,643
A10,2024-10-14,1654
A10,2024-10-21,919
A10,2024-10-28,551
A10,2024-11-04,184
A10,2024-11-11,643
A10,2024-11-18,92
A10,2024-11-25,276
A10,2024-12-02,184
A10,2024-12-09,184
A10,2024-12-16,1011
A10,2024-12-23,459
A10,2024-12-30,0
A11,2022-01-03,0
A11,2022-01-10,0
A11,2022-01-17,0
A11,2022-01-24,0
A11,2022-01-31,0
A11,2022-02-07,0
A11,2022-02-14,0
A11,2022-02-21,0
A11,2022-02-28,0
A11,2022-03-07,0
A11,2022-03-14,0
A11,2022-03-21,0
A11,2022-03-28,0
A11,2022-04-04,0
A11,2022-04-11,0
A11,2022-04-18,0
A11,2022-04-25,0
A11,2022-05-02,0
A11,2022-05-09,0
A11,2022-05-16,0
A11,2022-05-23,0
A11,2022-05-30,0
A11,2022-06-06,0
A11,2022-06-13,0
A11,2022-06-20,0
A11,2022-06-27,0
A11,2022-07-04,0
A11,2022-07-11,0
A11,2022-07-18,0
A11,2022-07-25,0
A11,2022-08-01,0
A11,2022-08-08,0
A11,2022-08-15,0
A11,2022-08-22,0
A11,2022-08-29,0
A11,2022-09-05,0
A11,2022-09-12,0
A11,2022-09-19,0
A11,2022-09-26,0
A11,2022-10-03,0
A11,2022-10-10,0
A11,2022-10-17,0
A11,2022-10-24,0
A11,2022-10-31,0
A11,2022-11-07,0
A11,2022-11-14,0
A11,2022-11-21,0
A11,2022-11-28,0
A11,2022-12-05,0
A11,2022-12-12,0
A11,2022-12-19,0
A11,2022-12-26,0
A11,2023-01-02,0
A11,2023-01-09,0
A11,2023-01-16,0
A11,2023-01-23,0
A11,2023-01-30,0
A11,2023-02-06,0
A11,2023-02-13,0
A11,2023-02-20,0
A11,2023-02-27,0
A11,2023-03-06,276
A11,2023-03-13,92
A11,2023-03-20,368
A11,2023-03-27,1103
A11,2023-04-03,0
A11,2023-04-10,0
A11,2023-04-17,0
A11,2023-04-24,0
A11,2023-05-01,0
A11,2023-05-08,0
A11,2023-05-15,0
A11,2023-05-22,0
A11,2023-05-29,0
A11,2023-06-05,0
A11,2023-06-12,0
A11,2023-06-19,0
A11,2023-06-26,0
A11,2023-07-03,0
A11,2023-07-10,0
A11,2023-07-17,0
A11,2023-07-24,0
A11,2023-07-31,0
A11,2023-08-07,0
A11,2023-08-14,0
A11,2023-08-21,0
A11,2023-08-28,0
A11,2023-09-04,0
A11,2023-09-11,0
A11,2023-09-18,0
A11,2023-09-25,0
A11,2023-10-02,276
A11,2023-10-09,0
A11,2023-10-16,919
A11,2023-10-23,0
A11,2023-10-30,0
A11,2023-11-06,0
A11,2023-11-13,184
A11,2023-11-20,92
A11,2023-11-27,0
A11,2023-12-04,184
A11,2023-12-11,0
A11,2023-12-18,0
A11,2023-12-25,0
A11,2024-01-01,368
A11,2024-01-08,184
A11,2024-01-15,368
A11,2024-01-22,184
A11,2024-01-29,0
A11,2024-02-05,0
A11,2024-02-12,0
A11,2024-02-19,0
A11,2024-02-26,0
A11,2024-03-04,0
A11,2024-03-11,0
A11,2024-03-18,0
A11,2024-03-25,0
A11,2024-04-01,0
A11,2024-04-08,0
A11,2024-04-15,0
A11,2024-04-22,0
A11,2024-04-29,0
A11,2024-05-06,0
A11,2024-05-13,0
A11,2024-05-20,0
A11,2024-05-27,0
A11,2024-06-03,184
A11,2024-06-10,184
A11,2024-06-17,0
A11,2024-06-24,0
A11,2024-07-01,0
A11,2024-07-08,0
A11,2024-07-15,0
A11,2024-07-22,0
A11,2024-07-29,0
A11,2024-08-05,92
A11,2024-08-12,0
A11,2024-08-19,0
A11,2024-08-26,0
A11,2024-09-02,368
A11,2024-09-09,368
A11,2024-09-16,0
A11,2024-09-23,368
A11,2024-09-30,827
A11,2024-10-07,92
A11,2024-10-14,551
A11,2024-10-21,459
A11,2024-10-28,368
A11,2024-11-04,735
A11,2024-11-11,184
A11,2024-11-18,276
A11,2024-11-25,368
A11,2024-12-02,276
A11,2024-12-09,735
A11,2024-12-16,276
A11,2024-12-23,0
A11,2024-12-30,3400
A12,2022-01-03,0
A12,2022-01-10,0
A12,2022-01-17,0
A12,2022-01-24,0
A12,2022-01-31,0
A12,2022-02-07,0
A12,2022-02-14,0
A12,2022-02-21,0
A12,2022-02-28,0
A12,2022-03-07,0
A12,2022-03-14,0
A12,2022-03-21,0
A12,2022-03-28,0
A12,2022-04-04,0
A12,2022-04-11,0
A12,2022-04-18,0
A12,2022-04-25,0
A12,2022-05-02,0
A12,2022-05-09,0
A12,2022-05-16,0
A12,2022-05-23,0
A12,2022-05-30,187
A12,2022-06-06,0
A12,2022-06-13,0
A12,2022-06-20,0
A12,2022-06-27,0
A12,2022-07-04,0
A12,2022-07-11,0
A12,2022-07-18,0
A12,2022-07-25,0
A12,2022-08-01,0
A12,2022-08-08,86
A12,2022-08-15,101
A12,2022-08-22,0
A12,2022-08-29,0
A12,2022-09-05,0
A12,2022-09-12,0
A12,2022-09-19,0
A12,2022-09-26,0
A12,2022-10-03,0
A12,2022-10-10,0
A12,2022-10-17,0
A12,2022-10-24,0
A12,2022-10-31,0
A12,2022-11-07,0
A12,2022-11-14,0
A12,2022-11-21,0
A12,2022-11-28,0
A12,2022-12-05,0
A12,2022-12-12,0
A12,2022-12-19,0
A12,2022-12-26,0
A12,2023-01-02,0
A12,2023-01-09,0
A12,2023-01-16,0
A12,2023-01-23,0
A12,2023-01-30,0
A12,2023-02-06,0
A12,2023-02-13,0
A12,2023-02-20,0
A12,2023-02-27,0
A12,2023-03-06,0
A12,2023-03-13,0
A12,2023-03-20,0
A12,2023-03-27,0
A12,2023-04-03,0
A12,2023-04-10,0
A12,2023-04-17,0
A12,2023-04-24,0
A12,2023-05-01,0
A12,2023-05-08,0
A12,2023-05-15,0
A12,2023-05-22,0
A12,2023-05-29,0
A12,2023-06-05,0
A12,2023-06-12,0
A12,2023-06-19,0
A12,2023-06-26,0
A12,2023-07-03,0
A12,2023-07-10,0
A12,2023-07-17,0
A12,2023-07-24,0
A12,2023-07-31,0
A12,2023-08-07,0
A12,2023-08-14,0
A12,2023-08-21,0
A12,2023-08-28,0
A12,2023-09-04,0
A12,2023-09-11,0
A12,2023-09-18,0
A12,2023-09-25,0
A12,2023-10-02,0
A12,2023-10-09,0
A12,2023-10-16,0
A12,2023-10-23,0
A12,2023-10-30,0
A12,2023-11-06,0
A12,2023-11-13,0
A12,2023-11-20,0
A12,2023-11-27,0
A12,2023-12-04,0
A12,2023-12-11,0
A12,2023-12-18,0
A12,2023-12-25,0
A12,2024-01-01,0
A12,2024-01-08,0
A12,2024-01-15,0
A12,2024-01-22,0
A12,2024-01-29,0
A12,2024-02-05,0
A12,2024-02-12,0
A12,2024-02-19,0
A12,2024-02-26,0
A12,2024-03-04,0
A12,2024-03-11,0
A12,2024-03-18,0
A12,2024-03-25,0
A12,2024-04-01,0
A12,2024-04-08,0
A12,2024-04-15,0
A12,2024-04-22,0
A12,2024-04-29,0
A12,2024-05-06,0
A12,2024-05-13,0
A12,2024-05-20,0
A12,2024-05-27,0
A12,2024-06-03,0
A12,2024-06-10,0
A12,2024-06-17,0
A12,2024-06-24,0
A12,2024-07-01,0
A12,2024-07-08,0
A12,2024-07-15,0
A12,2024-07-22,0
A12,2024-07-29,0
A12,2024-08-05,0
A12,2024-08-12,0
A12,2024-08-19,0
A12,2024-08-26,0
A12,2024-09-02,0
A12,2024-09-09,0
A12,2024-09-16,0
A12,2024-09-23,0
A12,2024-09-30,0
A12,2024-10-07,0
A12,2024-10-14,0
A12,2024-10-21,0
A12,2024-10-28,0
A12,2024-11-04,0
A12,2024-11-11,0
A12,2024-11-18,0
A12,2024-11-25,0
A12,2024-12-02,0
A12,2024-12-09,0
A12,2024-12-16,0
A12,2024-12-23,0
A12,2024-12-30,0
A13,2022-01-03,0
A13,2022-01-10,0
A13,2022-01-17,0
A13,2022-01-24,22
A13,2022-01-31,3
A13,2022-02-07,3
A13,2022-02-14,5
A13,2022-02-21,3
A13,2022-02-28,5
A13,2022-03-07,7
A13,2022-03-14,10
A13,2022-03-21,0
A13,2022-03-28,3
A13,2022-04-04,0
A13,2022-04-11,0
A13,2022-04-18,0
A13,2022-04-25,0
A13,2022-05-02,10
A13,2022-05-09,0
A13,2022-05-16,20
A13,2022-05-23,4
A13,2022-05-30,0
A13,2022-06-06,1
A13,2022-06-13,10
A13,2022-06-20,0
A13,2022-06-27,0
A13,2022-07-04,3
A13,2022-07-11,3
A13,2022-07-18,0
A13,2022-07-25,25
A13,2022-08-01,1
A13,2022-08-08,4
A13,2022-08-15,0
A13,2022-08-22,16
A13,2022-08-29,8
A13,2022-09-05,1
A13,2022-09-12,5
A13,2022-09-19,15
A13,2022-09-26,8
A13,2022-10-03,11
A13,2022-10-10,2
A13,2022-10-17,18
A13,2022-10-24,6
A13,2022-10-31,24
A13,2022-11-07,12
A13,2022-11-14,2
A13,2022-11-21,5
A13,2022-11-28,2
A13,2022-12-05,0
A13,2022-12-12,0
A13,2022-12-19,6
A13,2022-12-26,98
A13,2023-01-02,8
A13,2023-01-09,9
A13,2023-01-16,0
A13,2023-01-23,2
A13,2023-01-30,1
A13,2023-02-06,0
A13,2023-02-13,0
A13,2023-02-20,2
A13,2023-02-27,1
A13,2023-03-06,0
A13,2023-03-13,0
A13,2023-03-20,3
A13,2023-03-27,0
A13,2023-04-03,0
A13,2023-04-10,1
A13,2023-04-17,0
A13,2023-04-24,4
A13,2023-05-01,0
A13,2023-05-08,3
A13,2023-05-15,7
A13,2023-05-22,0
A13,2023-05-29,0
A13,2023-06-05,0
A13,2023-06-12,13
A13,2023-06-19,2
A13,2023-06-26,1
A13,2023-07-03,0
A13,2023-07-10,0
A13,2023-07-17,6
A13,2023-07-24,4
A13,2023-07-31,0
A13,2023-08-07,2
A13,2023-08-14,2
A13,2023-08-21,0
A13,2023-08-28,2
A13,2023-09-04,0
A13,2023-09-11,0
A13,2023-09-18,0
A13,2023-09-25,0
A13,2023-10-02,7
A13,2023-10-09,7
A13,2023-10-16,0
A13,2023-10-23,0
A13,2023-10-30,2
A13,2023-11-06,13
A13,2023-11-13,5
A13,2023-11-20,4
A13,2023-11-27,2
A13,2023-12-04,3
A13,2023-12-11,2
A13,2023-12-18,3
A13,2023-12-25,23
A13,2024-01-01,4
A13,2024-01-08,2
A13,2024-01-15,1
A13,2024-01-22,7
A13,2024-01-29,4
A13,2024-02-05,13
A13,2024-02-12,4
A13,2024-02-19,2
A13,2024-02-26,27
A13,2024-03-04,1
A13,2024-03-11,1
A13,2024-03-18,6
A13,2024-03-25,6
A13,2024-04-01,6
A13,2024-04-08,8
A13,2024-04-15,13
A13,2024-04-22,15
A13,2024-04-29,6
A13,2024-05-06,14
A13,2024-05-13,4
A13,2024-05-20,4
A13,2024-05-27,29
A13,2024-06-03,7
A13,2024-06-10,21
A13,2024-06-17,2
A13,2024-06-24,12
A13,2024-07-01,5
A13,2024-07-08,7
A13,2024-07-15,5
A13,2024-07-22,19
A13,2024-07-29,9
A13,2024-08-05,12
A13,2024-08-12,20
A13,2024-08-19,29
A13,2024-08-26,1
A13,2024-09-02,16
A13,2024-09-09,2
A13,2024-09-16,4
A13,2024-09-23,30
A13,2024-09-30,1
A13,2024-10-07,7
A13,2024-10-14,43
A13,2024-10-21,1
A13,2024-10-28,5
A13,2024-11-04,0
A13,2024-11-11,3
A13,2024-11-18,0
A13,2024-11-25,19
A13,2024-12-02,3
A13,2024-12-09,7
A13,2024-12-16,16
A13,2024-12-23,0
A13,2024-12-30,6
A14,2022-01-03,0
A14,2022-01-10,0
A14,2022-01-17,0
A14,2022-01-24,33
A14,2022-01-31,12
A14,2022-02-07,0
A14,2022-02-14,7
A14,2022-02-21,7
A14,2022-02-28,6
A14,2022-03-07,0
A14,2022-03-14,0
A14,2022-03-21,0
A14,2022-03-28,1
A14,2022-04-04,8
A14,2022-04-11,0
A14,2022-04-18,1
A14,2022-04-25,0
A14,2022-05-02,3
A14,2022-05-09,4
A14,2022-05-16,17
A14,2022-05-23,6
A14,2022-05-30,4
A14,2022-06-06,1
A14,2022-06-13,7
A14,2022-06-20,0
A14,2022-06-27,2
A14,2022-07-04,0
A14,2022-07-11,1
A14,2022-07-18,0
A14,2022-07-25,17
A14,2022-08-01,6
A14,2022-08-08,9
A14,2022-08-15,6
A14,2022-08-22,14
A14,2022-08-29,12
A14,2022-09-05,1
A14,2022-09-12,20
A14,2022-09-19,14
A14,2022-09-26,19
A14,2022-10-03,27
A14,2022-10-10,2
A14,2022-10-17,4
A14,2022-10-24,27
A14,2022-10-31,21
A14,2022-11-07,42
A14,2022-11-14,6
A14,2022-11-21,7
A14,2022-11-28,5
A14,2022-12-05,12
A14,2022-12-12,0
A14,2022-12-19,7
A14,2022-12-26,5
A14,2023-01-02,6
A14,2023-01-09,8
A14,2023-01-16,0
A14,2023-01-23,3
A14,2023-01-30,4
A14,2023-02-06,0
A14,2023-02-13,2
A14,2023-02-20,4
A14,2023-02-27,2
A14,2023-03-06,0
A14,2023-03-13,0
A14,2023-03-20,2
A14,2023-03-27,4
A14,2023-04-03,12
A14,2023-04-10,2
A14,2023-04-17,2
A14,2023-04-24,3
A14,2023-05-01,0
A14,2023-05-08,3
A14,2023-05-15,4
A14,2023-05-22,3
A14,2023-05-29,2
A14,2023-06-05,2
A14,2023-06-12,8
A14,2023-06-19,2
A14,2023-06-26,1
A14,2023-07-03,0
A14,2023-07-10,0
A14,2023-07-17,2
A14,2023-07-24,3
A14,2023-07-31,5
A14,2023-08-07,2
A14,2023-08-14,1
A14,2023-08-21,8
A14,2023-08-28,0
A14,2023-09-04,0
A14,2023-09-11,0
A14,2023-09-18,0
A14,2023-09-25,5
A14,2023-10-02,5
A14,2023-10-09,5
A14,2023-10-16,10
A14,2023-10-23,0
A14,2023-10-30,13
A14,2023-11-06,3
A14,2023-11-13,4
A14,2023-11-20,8
A14,2023-11-27,2
A14,2023-12-04,13
A14,2023-12-11,4
A14,2023-12-18,4
A14,2023-12-25,18
A14,2024-01-01,6
A14,2024-01-08,3
A14,2024-01-15,3
A14,2024-01-22,14
A14,2024-01-29,14
A14,2024-02-05,11
A14,2024-02-12,13
A14,2024-02-19,12
A14,2024-02-26,33
A14,2024-03-04,7
A14,2024-03-11,1
A14,2024-03-18,5
A14,2024-03-25,5
A14,2024-04-01,11
A14,2024-04-08,6
A14,2024-04-15,9
A14,2024-04-22,16
A14,2024-04-29,7
A14,2024-05-06,18
A14,2024-05-13,9
A14,2024-05-20,3
A14,2024-05-27,44
A14,2024-06-03,5
A14,2024-06-10,14
A14,2024-06-17,15
A14,2024-06-24,10
A14,2024-07-01,8
A14,2024-07-08,19
A14,2024-07-15,14
A14,2024-07-22,17
A14,2024-07-29,11
A14,2024-08-05,19
A14,2024-08-12,30
A14,2024-08-19,31
A14,2024-08-26,40
A14,2024-09-02,22
A14,2024-09-09,17
A14,2024-09-16,2
A14,2024-09-23,35
A14,2024-09-30,14
A14,2024-10-07,10
A14,2024-10-14,36
A14,2024-10-21,6
A14,2024-10-28,11
A14,2024-11-04,0
A14,2024-11-11,8
A14,2024-11-18,13
A14,2024-11-25,15
A14,2024-12-02,4
A14,2024-12-09,6
A14,2024-12-16,14
A14,2024-12-23,12
A14,2024-12-30,6
A15,2022-01-03,0
A15,2022-01-10,0
A15,2022-01-17,0
A15,2022-01-24,0
A15,2022-01-31,175
A15,2022-02-07,0
A15,2022-02-14,0
A15,2022-02-21,0
A15,2022-02-28,0
A15,2022-03-07,0
A15,2022-03-14,0
A15,2022-03-21,0
A15,2022-03-28,0
A15,2022-04-04,0
A15,2022-04-11,0
A15,2022-04-18,0
A15,2022-04-25,0
A15,2022-05-02,0
A15,2022-05-09,0
A15,2022-05-16,0
A15,2022-05-23,0
A15,2022-05-30,0
A15,2022-06-06,0
A15,2022-06-13,0
A15,2022-06-20,0
A15,2022-06-27,0
A15,2022-07-04,0
A15,2022-07-11,0
A15,2022-07-18,0
A15,2022-07-25,0
A15,2022-08-01,0
A15,2022-08-08,0
A15,2022-08-15,0
A15,2022-08-22,0
A15,2022-08-29,0
A15,2022-09-05,0
A15,2022-09-12,0
A15,2022-09-19,0
A15,2022-09-26,14
A15,2022-10-03,0
A15,2022-10-10,0
A15,2022-10-17,0
A15,2022-10-24,33
A15,2022-10-31,10
A15,2022-11-07,0
A15,2022-11-14,0
A15,2022-11-21,0
A15,2022-11-28,153
A15,2022-12-05,0
A15,2022-12-12,0
A15,2022-12-19,0
A15,2022-12-26,0
A15,2023-01-02,0
A15,2023-01-09,5
A15,2023-01-16,0
A15,2023-01-23,0
A15,2023-01-30,24
A15,2023-02-06,0
A15,2023-02-13,0
A15,2023-02-20,5
A15,2023-02-27,41
A15,2023-03-06,0
A15,2023-03-13,0
A15,2023-03-20,0
A15,2023-03-27,0
A15,2023-04-03,0
A15,2023-04-10,0
A15,2023-04-17,0
A15,2023-04-24,0
A15,2023-05-01,0
A15,2023-05-08,0
A15,2023-05-15,0
A15,2023-05-22,0
A15,2023-05-29,0
A15,2023-06-05,0
A15,2023-06-12,0
A15,2023-06-19,0
A15,2023-06-26,5
A15,2023-07-03,0
A15,2023-07-10,0
A15,2023-07-17,31
A15,2023-07-24,0
A15,2023-07-31,0
A15,2023-08-07,0
A15,2023-08-14,0
A15,2023-08-21,0
A15,2023-08-28,0
A15,2023-09-04,0
A15,2023-09-11,0
A15,2023-09-18,0
A15,2023-09-25,0
A15,2023-10-02,0
A15,2023-10-09,0
A15,2023-10-16,0
A15,2023-10-23,0
